id;hour;date;month;datetime;timezone;source;destination;cab_type;product_id;name;price;distance 
154371678417;2;2;12;'2018-12-02 02:13:04';America/New_York;'Back Bay';'Boston University';Lyft;lyft_line;Shared;5.0;144
15447564146280000;3;14;12;'2018-12-14 03:00:14';America/New_York;'Back Bay';'Boston University';Lyft;lyft_plus;'Lyft XL';13.5;144
1543402747891;10;28;11;'2018-11-28 10:59:07';America/New_York;'Back Bay';'Boston University';Lyft;lyft_lux;'Lux Black';16.5;144
1543857182785;17;3;12;'2018-12-03 17:13:02';America/New_York;'Back Bay';'Boston University';Lyft;lyft_luxsuv;'Lux Black XL';26.0;144
1543762678357;14;2;12;'2018-12-02 14:57:58';America/New_York;'Haymarket Square';'West End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;12.5;61
15449361086220000;4;16;12;'2018-12-16 04:55:08';America/New_York;'Haymarket Square';'West End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;12.5;61
154322472994;9;26;11;'2018-11-26 09:32:09';America/New_York;'Haymarket Square';'West End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.5;61
15451299125880000;10;18;12;'2018-12-18 10:45:12';America/New_York;'Haymarket Square';'West End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;61
154502340757;5;17;12;'2018-12-17 05:10:07';America/New_York;'Haymarket Square';'West End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;16.0;61
1543413728053;14;28;11;'2018-11-28 14:02:08';America/New_York;'Haymarket Square';'West End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;61
1543507377806;16;29;11;'2018-11-29 16:02:57';America/New_York;'Haymarket Square';'West End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.0;61
1544836206986;1;15;12;'2018-12-15 01:10:06';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_premier;Lux;13.5;138
1543721876325;3;2;12;'2018-12-02 03:37:56';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft;Lyft;7.0;138
1543496575957;13;29;11;'2018-11-29 13:02:55';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_luxsuv;'Lux Black XL';27.5;138
1545028808849;6;17;12;'2018-12-17 06:40:08';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_line;Shared;3.0;138
1543399116446;9;28;11;'2018-11-28 09:58:36';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_plus;'Lyft XL';10.5;138
15450843132090000;22;17;12;'2018-12-17 22:05:13';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_lux;'Lux Black';16.5;138
15448149085370000;19;14;12;'2018-12-14 19:15:08';America/New_York;'Boston University';'Back Bay';Lyft;lyft_lux;'Lux Black';19.5;152
15438679794830000;20;3;12;'2018-12-03 20:12:59';America/New_York;'Boston University';'Back Bay';Lyft;lyft_premier;Lux;13.5;152
1543885679889;1;4;12;'2018-12-04 01:07:59';America/New_York;'Boston University';'Back Bay';Lyft;lyft_plus;'Lyft XL';13.5;152
1543871882169;21;3;12;'2018-12-03 21:18:02';America/New_York;'Boston University';'Back Bay';Lyft;lyft_line;Shared;5.0;152
15448164091820000;19;14;12;'2018-12-14 19:40:09';America/New_York;'Boston University';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';26.0;152
15449235091040000;1;16;12;'2018-12-16 01:25:09';America/New_York;'Boston University';'Back Bay';Lyft;lyft;Lyft;7.0;152
15435532774690000;4;30;11;'2018-11-30 04:47:57';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft;Lyft;9.0;237
15449520096340000;9;16;12;'2018-12-16 09:20:09';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_lux;'Lux Black';22.5;237
1543397887843;9;28;11;'2018-11-28 09:38:07';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_plus;'Lyft XL';13.5;237
15432477697770000;15;26;11;'2018-11-26 15:56:09';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_premier;Lux;16.5;237
15447867069890000;11;14;12;'2018-12-14 11:25:06';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_line;Shared;7.0;237
15433464837810000;19;27;11;'2018-11-27 19:21:23';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_luxsuv;'Lux Black XL';27.5;237
1543286002164;2;27;11;'2018-11-27 02:33:22';America/New_York;'North Station';'Boston University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;16.0;301
1545106503333;4;18;12;'2018-12-18 04:15:03';America/New_York;'North Station';'Boston University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;25.0;301
15447390154590000;22;13;12;'2018-12-13 22:10:15';America/New_York;'North Station';'Boston University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;301
154341012799;13;28;11;'2018-11-28 13:02:07';America/New_York;'North Station';'Boston University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;10.0;301
15435439773860000;2;30;11;'2018-11-30 02:12:57';America/New_York;'North Station';'Boston University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';33.0;301
15432827620670000;1;27;11;'2018-11-27 01:39:22';America/New_York;'Boston University';'Theatre District';Lyft;lyft_plus;'Lyft XL';16.5;296
1544800511117;15;14;12;'2018-12-14 15:15:11';America/New_York;'Boston University';'Theatre District';Lyft;lyft_premier;Lux;19.5;296
1543486083106;10;29;11;'2018-11-29 10:08:03';America/New_York;'Boston University';'Theatre District';Lyft;lyft_line;Shared;3.0;296
1543333702016;15;27;11;'2018-11-27 15:48:22';America/New_York;'Boston University';'Theatre District';Lyft;lyft_lux;'Lux Black';27.5;296
15434230875030000;16;28;11;'2018-11-28 16:38:07';America/New_York;'Boston University';'Theatre District';Lyft;lyft_luxsuv;'Lux Black XL';32.5;296
15448911079870000;16;15;12;'2018-12-15 16:25:07';America/New_York;'Boston University';'Theatre District';Lyft;lyft;Lyft;10.5;296
15438973823440000;4;4;12;'2018-12-04 04:23:02';America/New_York;'Beacon Hill';'South Station';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.0;147
1544895304665;17;15;12;'2018-12-15 17:35:04';America/New_York;'Beacon Hill';'South Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.0;147
1543327942303;14;27;11;'2018-11-27 14:12:22';America/New_York;'Beacon Hill';'South Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;17.5;147
15433538629220000;21;27;11;'2018-11-27 21:24:22';America/New_York;'Beacon Hill';'South Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.5;147
15434209278370000;16;28;11;'2018-11-28 16:02:07';America/New_York;'Beacon Hill';'South Station';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;147
15447771090470000;8;14;12;'2018-12-14 08:45:09';America/New_York;'Beacon Hill';'South Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;13.0;147
154473481367;21;13;12;'2018-12-13 21:00:13';America/New_York;'Beacon Hill';'South Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.5;147
15433603421020000;23;27;11;'2018-11-27 23:12:22';America/New_York;'Boston University';'Financial District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';41.5;472
1543757880809;13;2;12;'2018-12-02 13:38:00';America/New_York;'Boston University';'Financial District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;14.0;472
15433482821520000;19;27;11;'2018-11-27 19:51:22';America/New_York;'Boston University';'Financial District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;472
15434095879320000;12;28;11;'2018-11-28 12:53:07';America/New_York;'Boston University';'Financial District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.5;472
15433400024720000;17;27;11;'2018-11-27 17:33:22';America/New_York;'Boston University';'Financial District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;32.5;472
154325496965;17;26;11;'2018-11-26 17:56:09';America/New_York;'Boston University';'Financial District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;14.0;472
1543549381764;3;30;11;'2018-11-30 03:43:01';America/New_York;'Boston University';'Financial District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;22.0;472
1544671512945;3;13;12;'2018-12-13 03:25:12';America/New_York;Fenway;'West End';Lyft;lyft_lux;'Lux Black';22.5;282
1544749813841;1;14;12;'2018-12-14 01:10:13';America/New_York;Fenway;'West End';Lyft;lyft;Lyft;10.5;282
154329302215;4;27;11;'2018-11-27 04:30:22';America/New_York;Fenway;'West End';Lyft;lyft_premier;Lux;19.5;282
1543508576071;16;29;11;'2018-11-29 16:22:56';America/New_York;Fenway;'West End';Lyft;lyft_line;Shared;5.0;282
15450786107970000;20;17;12;'2018-12-17 20:30:10';America/New_York;Fenway;'West End';Lyft;lyft_luxsuv;'Lux Black XL';32.5;282
1545093005823;0;18;12;'2018-12-18 00:30:05';America/New_York;Fenway;'West End';Lyft;lyft_plus;'Lyft XL';16.5;282
15450321104160000;7;17;12;'2018-12-17 07:35:10';America/New_York;'North Station';'North End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.5;108
1543652878796;8;1;12;'2018-12-01 08:27:58';America/New_York;'North Station';'North End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;108
15449952104120000;21;16;12;'2018-12-16 21:20:10';America/New_York;'North Station';'North End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.0;108
154340048656;10;28;11;'2018-11-28 10:21:26';America/New_York;'North Station';'North End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;5.5;108
1544800806978;15;14;12;'2018-12-14 15:20:06';America/New_York;'North Station';'North End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;10.5;108
154332416379;13;27;11;'2018-11-27 13:09:23';America/New_York;'North Station';'North End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;108
15432815153480000;1;27;11;'2018-11-27 01:18:35';America/New_York;'North Station';'North End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;108
154332632386;13;27;11;'2018-11-27 13:45:23';America/New_York;'Financial District';'North End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;123
1544927109603;2;16;12;'2018-12-16 02:25:09';America/New_York;'Financial District';'North End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;123
15435418831660000;1;30;11;'2018-11-30 01:38:03';America/New_York;'Financial District';'North End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;123
154333586243;16;27;11;'2018-11-27 16:24:22';America/New_York;'Financial District';'North End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;11.0;123
1543307243651;8;27;11;'2018-11-27 08:27:23';America/New_York;'Financial District';'North End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;123
1543437487867;20;28;11;'2018-11-28 20:38:07';America/New_York;'Financial District';'North End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;6.5;123
1543572183984;10;30;11;'2018-11-30 10:03:03';America/New_York;'Financial District';'North End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';26.0;123
15434875773480000;10;29;11;'2018-11-29 10:32:57';America/New_York;'Boston University';'Financial District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;117
1544855710821;6;15;12;'2018-12-15 06:35:10';America/New_York;'Boston University';'Financial District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;117
1543333703022;15;27;11;'2018-11-27 15:48:23';America/New_York;'Boston University';'Financial District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;10.5;117
1543241110857;14;26;11;'2018-11-26 14:05:10';America/New_York;'Boston University';'Financial District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;4.5;117
1543706277498;23;1;12;'2018-12-01 23:17:57';America/New_York;'Boston University';'Financial District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.0;117
1543407982967;12;28;11;'2018-11-28 12:26:22';America/New_York;'Boston University';'West End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';35.0;305
1543432448311;19;28;11;'2018-11-28 19:14:08';America/New_York;'Boston University';'West End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.0;305
1544832010914;0;15;12;'2018-12-15 00:00:10';America/New_York;'Boston University';'West End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;305
1545064215945;16;17;12;'2018-12-17 16:30:15';America/New_York;'Boston University';'West End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;305
15434439679970000;22;28;11;'2018-11-28 22:26:07';America/New_York;'Boston University';'West End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;25.0;305
1544753409785;2;14;12;'2018-12-14 02:10:09';America/New_York;'Boston University';'West End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.0;305
1543813083022;4;3;12;'2018-12-03 04:58:03';America/New_York;'Boston University';'West End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;19.5;305
154505401254;13;17;12;'2018-12-17 13:40:12';America/New_York;'North Station';'North End';Lyft;lyft_premier;Lux;13.5;108
15436708795570000;13;1;12;'2018-12-01 13:27:59';America/New_York;'North Station';'North End';Lyft;lyft_lux;'Lux Black';16.5;108
1543627979276;1;1;12;'2018-12-01 01:32:59';America/New_York;'North Station';'North End';Lyft;lyft_luxsuv;'Lux Black XL';26.0;108
1543549080779;3;30;11;'2018-11-30 03:38:00';America/New_York;'North Station';'North End';Lyft;lyft_line;Shared;5.0;108
1543472581735;6;29;11;'2018-11-29 06:23:01';America/New_York;'North Station';'North End';Lyft;lyft;Lyft;7.0;108
1543451321945;0;29;11;'2018-11-29 00:28:41';America/New_York;'North Station';'North End';Lyft;lyft_plus;'Lyft XL';11.0;108
1543558980349;6;30;11;'2018-11-30 06:23:00';America/New_York;'South Station';'Beacon Hill';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.0;258
1543298423426;6;27;11;'2018-11-27 06:00:23';America/New_York;'South Station';'Beacon Hill';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;14.0;258
15435601805670000;6;30;11;'2018-11-30 06:43:00';America/New_York;'South Station';'Beacon Hill';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.5;258
154345692823;2;29;11;'2018-11-29 02:02:08';America/New_York;'South Station';'Beacon Hill';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';30.5;258
1543633986865;3;1;12;'2018-12-01 03:13:06';America/New_York;'South Station';'Beacon Hill';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;258
15432948234720000;5;27;11;'2018-11-27 05:00:23';America/New_York;'South Station';'Beacon Hill';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;258
15432567699990000;18;26;11;'2018-11-26 18:26:09';America/New_York;'South Station';'Beacon Hill';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;258
1543534675925;23;29;11;'2018-11-29 23:37:55';America/New_York;'North End';'Back Bay';Lyft;lyft_premier;Lux;19.5;291
1544821511647;21;14;12;'2018-12-14 21:05:11';America/New_York;'North End';'Back Bay';Lyft;lyft_lux;'Lux Black';27.5;291
15433320824970000;15;27;11;'2018-11-27 15:21:22';America/New_York;'North End';'Back Bay';Lyft;lyft_line;Shared;7.0;291
1544993112286;20;16;12;'2018-12-16 20:45:12';America/New_York;'North End';'Back Bay';Lyft;lyft_plus;'Lyft XL';16.5;291
1543754282115;12;2;12;'2018-12-02 12:38:02';America/New_York;'North End';'Back Bay';Lyft;lyft;Lyft;10.5;291
1543602783244;18;30;11;'2018-11-30 18:33:03';America/New_York;'North End';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';32.5;291
1543452247954;0;29;11;'2018-11-29 00:44:07';America/New_York;'Beacon Hill';'North End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.0;219
1543874879475;22;3;12;'2018-12-03 22:07:59';America/New_York;'Beacon Hill';'North End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';29.5;219
1544821507765;21;14;12;'2018-12-14 21:05:07';America/New_York;'Beacon Hill';'North End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;219
1543419847846;15;28;11;'2018-11-28 15:44:07';America/New_York;'Beacon Hill';'North End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.0;219
1543576676106;11;30;11;'2018-11-30 11:17:56';America/New_York;'Beacon Hill';'North End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;14.0;219
1543818781079;6;3;12;'2018-12-03 06:33:01';America/New_York;'Beacon Hill';'North End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.0;219
1545032406232;7;17;12;'2018-12-17 07:40:06';America/New_York;'Beacon Hill';'North End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;219
1543429387842;18;28;11;'2018-11-28 18:23:07';America/New_York;'Boston University';'Back Bay';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.5;156
1544913910619;22;15;12;'2018-12-15 22:45:10';America/New_York;'Boston University';'Back Bay';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;18.0;156
15451071053740000;4;18;12;'2018-12-18 04:25:05';America/New_York;'Boston University';'Back Bay';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';26.5;156
1544792410955;13;14;12;'2018-12-14 13:00:10';America/New_York;'Boston University';'Back Bay';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.0;156
1543763581681;15;2;12;'2018-12-02 15:13:01';America/New_York;'Boston University';'Back Bay';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;6.5;156
1543280602024;1;27;11;'2018-11-27 01:03:22';America/New_York;'Boston University';'Back Bay';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;156
154328564218;2;27;11;'2018-11-27 02:27:22';America/New_York;'Boston University';'Back Bay';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.0;156
1543891979127;2;4;12;'2018-12-04 02:52:59';America/New_York;'North Station';'Northeastern University';Lyft;lyft_line;Shared;7.0;332
15449763039890000;16;16;12;'2018-12-16 16:05:03';America/New_York;'North Station';'Northeastern University';Lyft;lyft_premier;Lux;22.5;332
1543405808106;11;28;11;'2018-11-28 11:50:08';America/New_York;'North Station';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';38.0;332
1543288343331;3;27;11;'2018-11-27 03:12:23';America/New_York;'North Station';'Northeastern University';Lyft;lyft;Lyft;11.0;332
1544988615095;19;16;12;'2018-12-16 19:30:15';America/New_York;'North Station';'Northeastern University';Lyft;lyft_plus;'Lyft XL';19.5;332
15436714818920000;13;1;12;'2018-12-01 13:38:01';America/New_York;'North Station';'Northeastern University';Lyft;lyft_lux;'Lux Black';26.0;332
1543455488336;1;29;11;'2018-11-29 01:38:08';America/New_York;'North Station';Fenway;Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;305
1543809779461;4;3;12;'2018-12-03 04:02:59';America/New_York;'North Station';Fenway;Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.0;305
1543499581371;13;29;11;'2018-11-29 13:53:01';America/New_York;'North Station';Fenway;Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;305
1543215031822;6;26;11;'2018-11-26 06:50:31';America/New_York;'North Station';Fenway;Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;25.0;305
1543448320022;23;28;11;'2018-11-28 23:38:40';America/New_York;'North Station';Fenway;Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;305
15433009434590000;6;27;11;'2018-11-27 06:42:23';America/New_York;'North Station';Fenway;Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';35.0;305
1543902181189;5;4;12;'2018-12-04 05:43:01';America/New_York;'North Station';Fenway;Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.5;305
1544693110434;9;13;12;'2018-12-13 09:25:10';America/New_York;'Back Bay';Fenway;Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.5;134
15437293827490000;5;2;12;'2018-12-02 05:43:02';America/New_York;'Back Bay';Fenway;Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;134
1543899179482;4;4;12;'2018-12-04 04:52:59';America/New_York;'Back Bay';Fenway;Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.5;134
1545000311665;22;16;12;'2018-12-16 22:45:11';America/New_York;'Back Bay';Fenway;Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;134
15448179120270000;20;14;12;'2018-12-14 20:05:12';America/New_York;'Back Bay';Fenway;Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;14.5;134
1544885115494;14;15;12;'2018-12-15 14:45:15';America/New_York;'Back Bay';Fenway;Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';23.0;134
1543843079302;13;3;12;'2018-12-03 13:17:59';America/New_York;'Back Bay';Fenway;Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;13.0;134
1543459088025;2;29;11;'2018-11-29 02:38:08';America/New_York;'North End';'West End';Lyft;lyft_line;Shared;7.0;119
1544763606941;5;14;12;'2018-12-14 05:00:06';America/New_York;'North End';'West End';Lyft;lyft;Lyft;10.5;119
15436507840410000;7;1;12;'2018-12-01 07:53:04';America/New_York;'North End';'West End';Lyft;lyft_premier;Lux;13.5;119
